0,0.0,0.0,0.0
1,-0.303684280139322,-0.5748025529198912,0.08907484143705346
2,-0.607368560278644,-1.149605105839786,0.17814968287409982
3,-0.9110528404179661,-1.7244076587596773,0.2672245243111533
4,-1.214737120557288,-2.2992102116795685,0.35629936574819965
5,-1.5184214006966101,-2.8740127645994633,0.4453742071852531
6,-1.8221056808359322,-3.4488153175193546,0.5344490486222995
7,-2.125789960975254,-4.023617870439246,0.6235238900593529
8,-2.429474241114576,-4.598420423359141,0.7125987314964064
9,-2.7331585212538982,-5.173222976279032,0.8016735729334528
10,-3.0368428013932203,-5.748025529198927,0.8907484143705062
11,-3.3405270815325423,-6.322828082118818,0.9798232558075526
12,-3.6442113616718643,-6.897630635038709,1.068898097244606
13,-3.9478956418111864,-7.472433187958604,1.1579729386816595
14,-4.251579921950508,-8.047235740878495,1.2470477801187059
15,-4.555264202089845,-8.622038293798388,1.3361226215557593
16,-4.858948482229167,-9.19684084671828,1.4251974629928057
17,-5.162632762368489,-9.771643399638172,1.5142723044298592
18,-5.466317042507811,-10.346445952558064,1.6033471458669055
19,-5.770001322647133,-10.921248505477957,1.692421987303959
20,-6.073685602786455,-11.49605105839785,1.7814968287410125
21,-6.377369882925777,-12.070853611317743,1.8705716701780588
22,-6.681054163065099,-12.645656164237636,1.9596465116151123
23,-6.984738443204421,-13.220458717157529,2.0487213530521586
24,-7.288422723343743,-13.795261270077418,2.137796194489212
25,-7.592107003483065,-14.370063822997311,2.2268710359262585
26,-7.895791283622387,-14.944866375917206,2.315945877363312
27,-8.199475563761709,-15.519668928837095,2.4050207188003654
28,-8.503159843901031,-16.09447148175699,2.4940955602374117
29,-8.806844124040353,-16.66927403467688,2.583170401674465
30,-9.110528404179675,-17.244076587596776,2.6722452431115116
31,-9.414212684318997,-17.818879140516664,2.761320084548565
32,-9.717896964458319,-18.39368169343656,2.8503949259856185
33,-10.021581244597641,-18.96848424635645,2.939469767422672
34,-10.325265524736963,-19.543286799276345,3.028544608859711
35,-10.628949804876285,-20.118089352196236,3.1176194502967647
36,-10.932634085015607,-20.692891905116127,3.206694291733818
37,-11.236318365154943,-21.267694458036022,3.2957691331708716
38,-11.540002645294251,-21.842497010955913,3.384843974607911
39,-11.843686925433573,-22.417299563875808,3.4739188160449643
40,-12.147371205572902,-22.9921021167957,3.562993657482018
41,-12.451055485712224,-23.56690466971559,3.6520684989190713
42,-12.754739765851546,-24.141707222635485,3.7411433403561247
43,-13.058424045990868,-24.716509775555377,3.830218181793164
44,-13.36210832613019,-25.29131232847527,3.9192930232302174
45,-13.665792606269513,-25.86611488139516,4.008367864667271
46,-13.969476886408842,-26.440917434315057,4.097442706104324
47,-14.273161166548164,-27.01571998723495,4.186517547541378
48,-14.576845446687486,-27.590522540154836,4.275592388978417
49,-14.880529726826808,-28.16532509307473,4.3646672304154706
50,-15.18421400696613,-28.740127645994622,4.453742071852524
51,-15.487898287105452,-29.314930198914517,4.5428169132895775
52,-15.791582567244774,-29.889732751834412,4.631891754726631
53,-16.095266847384096,-30.464535304754303,4.72096659616367
54,-16.398951127523418,-31.03933785767419,4.810041437600724
55,-16.70263540766274,-31.614140410594082,4.899116279037777
56,-17.006319687802062,-32.18894296351398,4.988191120474831
57,-17.310003967941384,-32.76374551643387,5.07726596191187
58,-17.613688248080706,-33.33854806935376,5.166340803348923
59,-17.917372528220028,-33.91335062227366,5.255415644785977
60,-18.22105680835935,-34.48815317519355,5.34449048622303
61,-18.524741088498672,-35.06295572811344,5.433565327660084
62,-18.828425368637994,-35.63775828103333,5.522640169097123
63,-19.132109648777316,-36.212560833953226,5.611715010534176
64,-19.435793928916638,-36.78736338687312,5.70078985197123
65,-19.73947820905596,-37.36216593979301,5.789864693408283
66,-20.04316248919529,-37.9369684927129,5.878939534845337
67,-20.34684676933461,-38.5117710456328,5.968014376282376
68,-20.650531049473933,-39.08657359855269,6.0570892177194295
69,-20.954215329613255,-39.66137615147258,6.146164059156483
70,-21.257899609752577,-40.23617870439247,6.2352389005935365
71,-21.5615838898919,-40.81098125731236,6.324313742030576
72,-21.86526817003122,-41.385783810232255,6.413388583467629
73,-22.168952450170544,-41.96058636315215,6.502463424904683
74,-22.472636730309873,-42.535388916072044,6.591538266341736
75,-22.776321010449195,-43.11019146899193,6.68061310777879
76,-23.080005290588517,-43.68499402191183,6.769687949215829
77,-23.38368957072784,-44.259796574831725,6.858762790652882
78,-23.68737385086716,-44.834599127751616,6.947837632089936
79,-23.991058131006483,-45.40940168067151,7.036912473526989
80,-24.294742411145805,-45.9842042335914,7.125987314964043
81,-24.598426691285127,-46.55900678651129,7.215062156401082
82,-24.856299999999997,-47.0471,7.290699999999994
83,-25.322564292208362,-46.88398673078547,7.7226121617199155
84,-25.788828584416727,-46.720873461570946,8.154524323439851
85,-26.255092876625092,-46.55776019235642,8.586436485159787
86,-26.721357168833457,-46.39464692314189,9.018348646879708
87,-27.18762146104182,-46.231533653927364,9.45026080859963
88,-27.653885753250186,-46.06842038471284,9.882172970319566
89,-28.12015004545855,-45.90530711549831,10.314085132039502
90,-28.586414337666916,-45.74219384628378,10.745997293759423
91,-29.05267862987528,-45.579080577069256,11.177909455479359
92,-29.518942922083646,-45.41596730785473,11.60982161719928
93,-29.98520721429201,-45.2528540386402,12.041733778919216
94,-30.45147150650037,-45.089740769425674,12.473645940639138
95,-30.917735798708733,-44.92662750021114,12.905558102359073
96,-31.384000090917098,-44.76351423099662,13.337470264078995
97,-31.850264383125463,-44.600400961782086,13.76938242579893
98,-32.31652867533383,-44.437287692567566,14.201294587518852
99,-32.78279296754219,-44.27417442335303,14.633206749238774
100,-33.24905725975056,-44.11106115413851,15.06511891095871
101,-33.71532155195892,-43.94794788492398,15.497031072678645
102,-34.18158584416729,-43.78483461570946,15.928943234398567
103,-34.64785013637565,-43.62172134649492,16.360855396118488
104,-35.11411442858402,-43.4586080772804,16.792767557838424
105,-35.58037872079238,-43.29549480806587,17.22467971955836
106,-36.04664301300075,-43.13238153885135,17.65659188127828
107,-36.51290730520911,-42.969268269636814,18.088504042998217
108,-36.979171597417476,-42.806155000422294,18.52041620471814
109,-37.44543588962584,-42.64304173120776,18.952328366438074
110,-37.911700181834206,-42.47992846199323,19.384240528157996
111,-38.37796447404257,-42.316815192778705,19.81615268987793
112,-38.844228766250936,-42.15370192356418,20.248064851597853
113,-39.3104930584593,-41.99058865434965,20.67997701331779
114,-39.776757350667665,-41.82747538513512,21.11188917503771
115,-40.24302164287603,-41.664362115920596,21.543801336757646
116,-40.709285935084395,-41.50124884670607,21.975713498477567
117,-41.17555022729276,-41.33813557749154,22.407625660197503
118,-41.641814519501125,-41.175022308277015,22.839537821917425
119,-42.10807881170949,-41.01190903906249,23.27144998363736
120,-42.574343103917855,-40.84879576984796,23.703362145357282
121,-43.04060739612622,-40.68568250063343,24.135274307077218
122,-43.506871688334584,-40.522569231418906,24.56718646879714
123,-43.97313598054294,-40.35945596220438,24.99909863051706
124,-44.439400272751314,-40.19634269298985,25.431010792236997
125,-44.90566456495967,-40.033229423775325,25.862922953956932
126,-45.371928857168044,-39.8701161545608,26.294835115676854
127,-45.8381931493764,-39.70700288534627,26.726747277396775
128,-46.304457441584766,-39.54388961613174,27.15865943911671
129,-46.77072173379313,-39.380776346917216,27.590571600836647
130,-47.236986026001496,-39.21766307770269,28.02248376255657
131,-47.70325031820986,-39.05454980848816,28.45439592427649
132,-48.169514610418226,-38.891436539273634,28.886308085996426
133,-48.4246,-38.8022,29.1226
134,-48.360069200773125,-38.24698348052909,28.778904150909916
135,-48.29553840154625,-37.69176696105818,28.435208301819834
136,-48.23100760231938,-37.136550441587275,28.091512452729766
137,-48.16647680309251,-36.581333922116364,27.747816603639684
138,-48.101946003865635,-36.026117402645454,27.404120754549602
139,-48.03741520463876,-35.470900883174544,27.06042490545952
140,-47.97288440541189,-34.91568436370363,26.716729056369438
141,-47.90835360618502,-34.36046784423273,26.37303320727937
142,-47.843822806958144,-33.80525132476182,26.029337358189288
143,-47.77929200773127,-33.25003480529091,25.685641509099206
144,-47.7147612085044,-32.69481828582,25.341945660009124
145,-47.650230409277526,-32.13960176634909,24.99824981091904
146,-47.58569961005065,-31.58438524687818,24.65455396182896
147,-47.52116881082378,-31.029168727407274,24.31085811273889
148,-47.45663801159691,-30.473952207936364,23.96716226364881
149,-47.392107212370036,-29.918735688465453,23.623466414558727
150,-47.32757641314316,-29.363519168994547,23.279770565468645
151,-47.26304561391629,-28.808302649523636,22.936074716378563
152,-47.19851481468942,-28.25308613005273,22.592378867288495
153,-47.133984015462545,-27.69786961058182,22.248683018198413
154,-47.06945321623567,-27.14265309111091,21.90498716910833
155,-47.0049224170088,-26.587436571639998,21.56129132001825
156,-46.94039161778193,-26.03222005216909,21.217595470928167
157,-46.875860818555054,-25.477003532698184,20.8738996218381
158,-46.81133001932818,-24.921787013227274,20.530203772748017
159,-46.74679922010131,-24.366570493756363,20.186507923657935
160,-46.682268420874436,-23.811353974285456,19.842812074567853
161,-46.617737621647564,-23.256137454814546,19.49911622547777
162,-46.55320682242069,-22.700920935343635,19.15542037638769
163,-46.48867602319382,-22.145704415872725,18.81172452729762
164,-46.424145223966946,-21.59048789640182,18.46802867820754
165,-46.35961442474007,-21.03527137693091,18.124332829117456
166,-46.2950836255132,-20.48005485746,17.780636980027374
167,-46.23055282628633,-19.924838337989094,17.436941130937306
168,-46.166022027059455,-19.369621818518183,17.093245281847224
169,-46.10149122783258,-18.814405299047273,16.749549432757142
170,-46.03696042860571,-18.259188779576366,16.40585358366706
171,-45.97242962937884,-17.70397226010546,16.062157734576978
172,-45.907898830151964,-17.14875574063455,15.718461885486896
173,-45.84336803092509,-16.59353922116364,15.374766036396828
174,-45.77883723169822,-16.03832270169273,15.031070187306746
175,-45.714306432471346,-15.483106182221821,14.687374338216664
176,-45.649775633244474,-14.92788966275091,14.343678489126582
177,-45.5852448340176,-14.37267314328,13.9999826400365
178,-45.52071403479073,-13.817456623809093,13.656286790946432
179,-45.4397,-13.12042,13.224799999999995
180,-45.074795695409065,-12.607613365292897,13.410354973297366
181,-44.70989139081814,-12.094806730585793,13.595909946594723
182,-44.34498708622721,-11.58200009587869,13.781464919892095
183,-43.980082781636284,-11.069193461171587,13.967019893189466
184,-43.615178477045355,-10.556386826464484,14.152574866486837
185,-43.25027417245443,-10.043580191757382,14.338129839784209
186,-42.8853698678635,-9.53077355705028,14.523684813081566
187,-42.52046556327257,-9.017966922343176,14.709239786378937
188,-42.155561258681644,-8.505160287636073,14.894794759676309
189,-41.790656954090714,-7.992353652928969,15.08034973297368
190,-41.425752649499785,-7.479547018221867,15.265904706271037
191,-41.06084834490886,-6.9667403835147645,15.451459679568408
192,-40.69594404031793,-6.4539337488076605,15.63701465286578
193,-40.331039735727,-5.94112711410056,15.822569626163151
194,-39.966135431136074,-5.428320479393456,16.00812459946051
195,-39.601231126545144,-4.915513844686352,16.19367957275788
196,-39.23632682195422,-4.402707209979251,16.37923454605525
197,-38.87142251736329,-3.8899005752721436,16.564789519352622
198,-38.50651821277236,-3.377093940565043,16.75034449264998
199,-38.141613908181434,-2.864287305857939,16.93589946594735
200,-37.776709603590504,-2.3514806711508385,17.121454439244722
201,-37.41180529899958,-1.8386740364437344,17.307009412542094
202,-37.046900994408645,-1.3258674017366303,17.49256438583945
203,-36.68199668981772,-0.8130607670295298,17.678119359136822
204,-36.31709238522679,-0.3002541323224257,17.863674332434194
205,-35.952188080635864,0.21255250238467482,18.049229305731565
206,-35.58728377604494,0.7253591370917789,18.234784279028922
207,-35.222379471454005,1.238165771798883,18.420339252326293
208,-34.85747516686308,1.750972406505987,18.605894225623665
209,-34.49257086227215,2.263779041213091,18.791449198921036
210,-34.12766655768122,2.7765856759201917,18.977004172218393
211,-33.762762253090294,3.2893923106272958,19.162559145515765
212,-33.397857948499365,3.8021989453343963,19.348114118813136
213,-33.03295364390844,4.315005580041497,19.533669092110493
214,-32.66804933931751,4.8278122147486044,19.719224065407865
215,-32.30314503472658,5.3406188494557085,19.904779038705236
216,-31.938240730135654,5.853425484162813,20.090334012002607
217,-31.573336425544724,6.366232118869913,20.27588898529998
218,-31.208432120953802,6.879038753577017,20.461443958597336
219,-30.843527816362865,7.391845388284121,20.646998931894707
220,-30.478623511771943,7.904652022991222,20.83255390519208
221,-30.113719207181013,8.417458657698322,21.018108878489436
222,-29.748814902590084,8.930265292405426,21.203663851786807
223,-29.38391059799916,9.443071927112527,21.38921882508418
224,-29.1633,9.753100000000003,21.501399999999997
225,-28.834024215503185,9.185582320925143,21.508988537770456
226,-28.504748431006377,8.618064641850285,21.516577075540916
227,-28.17547264650956,8.050546962775424,21.524165613311375
228,-27.846196862012746,7.483029283700567,21.53175415108185
229,-27.51692107751594,6.915511604625706,21.539342688852308
230,-27.187645293019123,6.347993925550849,21.546931226622767
231,-26.85836950852231,5.780476246475988,21.554519764393227
232,-26.5290937240255,5.212958567401131,21.562108302163686
233,-26.199817939528685,4.64544088832627,21.569696839934146
234,-25.87054215503187,4.077923209251413,21.57728537770462
235,-25.541266370535062,3.510405530176552,21.58487391547508
236,-25.211990586038247,2.9428878511016947,21.59246245324554
237,-24.88271480154144,2.375370172026834,21.600050991015998
238,-24.553439017044624,1.8078524929519766,21.607639528786457
239,-24.22416323254781,1.2403348138771157,21.615228066556917
240,-23.894887448050994,0.6728171348022585,21.622816604327376
241,-23.565611663554186,0.10529945572739763,21.63040514209785
242,-23.23633587905737,-0.4622182233474632,21.63799367986831
243,-22.907060094560563,-1.0297359024223205,21.64558221763877
244,-22.57778431006375,-1.5972535814971778,21.653170755409228
245,-22.248508525566933,-2.1647712605720386,21.660759293179687
246,-21.919232741070118,-2.7322889396468995,21.668347830950147
247,-21.58995695657331,-3.2998066187217567,21.67593636872062
248,-21.260681172076495,-3.867324297796614,21.68352490649108
249,-20.931405387579687,-4.434841976871475,21.69111344426154
250,-20.602129603082872,-5.002359655946336,21.698701982032
251,-20.272853818586057,-5.569877335021189,21.706290519802458
252,-19.94357803408925,-6.13739501409605,21.713879057572917
253,-19.614302249592434,-6.704912693170911,21.721467595343377
254,-19.28502646509562,-7.272430372245772,21.72905613311385
255,-18.95575068059881,-7.839948051320629,21.73664467088431
256,-18.626474896101996,-8.40746573039549,21.74423320865477
257,-18.29719911160518,-8.974983409470347,21.75182174642523
258,-17.967923327108373,-9.542501088545208,21.75941028419569
259,-17.638647542611558,-10.110018767620065,21.766998821966148
260,-17.309371758114743,-10.677536446694926,21.77458735973662
261,-16.980095973617935,-11.245054125769784,21.78217589750708
262,-16.65082018912112,-11.812571804844644,21.78976443527754
263,-16.321544404624305,-12.380089483919502,21.797352973048
264,-15.992268620127497,-12.947607162994363,21.80494151081846
265,-15.662992835630682,-13.51512484206922,21.81253004858892
266,-15.333717051133874,-14.08264252114408,21.820118586359378
267,-15.004441266637059,-14.650160200218938,21.82770712412985
268,-14.675165482140244,-15.217677879293799,21.83529566190031
269,-14.345889697643429,-15.785195558368656,21.84288419967077
270,-14.016613913146621,-16.352713237443517,21.85047273744123
271,-13.687338128649806,-16.920230916518378,21.85806127521169
272,-13.358062344152998,-17.487748595593235,21.86564981298215
273,-13.028786559656183,-18.05526627466809,21.873238350752622
274,-12.699510775159368,-18.622783953742953,21.88082688852308
275,-12.370234990662553,-19.190301632817814,21.88841542629354
276,-12.040959206165745,-19.757819311892675,21.896003964064
277,-11.711683421668937,-20.325336990967536,21.90359250183446
278,-11.382407637172122,-20.892854670042386,21.91118103960492
279,-11.053131852675307,-21.460372349117247,21.91876957737538
280,-10.723856068178492,-22.027890028192108,21.926358115145852
281,-10.394580283681677,-22.595407707266965,21.933946652916312
282,-10.065304499184862,-23.162925386341826,21.94153519068677
283,-9.736028714688047,-23.730443065416686,21.94912372845723
284,-9.406752930191246,-24.297960744491547,21.95671226622769
285,-9.07747714569443,-24.8654784235664,21.96430080399815
286,-8.643600000000006,-25.61328,21.974299999999992
287,-8.480794892896554,-25.13084527446079,21.56040668413352
288,-8.317989785793102,-24.64841054892158,21.14651336826706
289,-8.15518467868965,-24.165975823382368,20.732620052400584
290,-7.9923795715861985,-23.683541097843154,20.318726736534124
291,-7.8295744644827465,-23.201106372303943,19.90483342066765
292,-7.6667693573792945,-22.718671646764733,19.49094010480119
293,-7.503964250275843,-22.236236921225522,19.077046788934716
294,-7.341159143172391,-21.753802195686312,18.663153473068256
295,-7.178354036068924,-21.2713674701471,18.249260157201782
296,-7.015548928965472,-20.78893274460789,17.835366841335322
297,-6.8527438218620205,-20.306498019068677,17.421473525468848
298,-6.6899387147585685,-19.82406329352947,17.007580209602388
299,-6.5271336076551165,-19.341628567990256,16.593686893735914
300,-6.3643285005516645,-18.85919384245105,16.17979357786944
301,-6.201523393448213,-18.376759116911835,15.76590026200298
302,-6.038718286344761,-17.894324391372624,15.352006946136505
303,-5.875913179241309,-17.411889665833414,14.938113630270045
304,-5.713108072137857,-16.929454940294203,14.524220314403571
305,-5.550302965034405,-16.447020214754993,14.110326998537111
306,-5.387497857930953,-15.964585489215779,13.696433682670637
307,-5.224692750827501,-15.482150763676572,13.282540366804177
308,-5.061887643724049,-14.999716038137358,12.868647050937703
309,-4.899082536620597,-14.517281312598147,12.454753735071243
310,-4.736277429517145,-14.03484658705894,12.040860419204769
311,-4.573472322413693,-13.552411861519726,11.626967103338295
312,-4.410667215310227,-13.069977135980515,11.213073787471835
313,-4.247862108206775,-12.587542410441309,10.799180471605375
314,-4.085057001103323,-12.105107684902094,10.3852871557389
315,-3.9222518939998707,-11.622672959362884,9.971393839872427
316,-3.7594467868964188,-11.140238233823673,9.557500524005967
317,-3.596641679792967,-10.657803508284463,9.143607208139493
318,-3.433836572689515,-10.175368782745252,8.729713892273033
319,-3.271031465586063,-9.692934057206038,8.315820576406558
320,-3.108226358482611,-9.210499331666831,7.9019272605400985
321,-2.945421251379159,-8.72806460612762,7.488033944673624
322,-2.782616144275707,-8.24562988058841,7.074140628807164
323,-2.619811037172255,-7.763195155049196,6.66024731294069
324,-2.457005930068803,-7.280760429509986,6.24635399707423
325,-2.294200822965351,-6.798325703970775,5.832460681207756
326,-2.131395715861899,-6.315890978431561,5.418567365341282
327,-1.968590608758447,-5.833456252892354,5.004674049474822
328,-1.8057855016549809,-5.351021527353144,4.590780733608348
329,-1.6429803945515289,-4.868586801813933,4.176887417741888
330,-1.480175287448077,-4.386152076274719,3.762994101875414
331,-1.317370180344625,-3.903717350735512,3.349100786008954
332,-1.154565073241173,-3.421282625196298,2.9352074701424797
333,-0.991759966137721,-2.9388478996570875,2.5213141542760127
334,-0.828954859034269,-2.4564131741178805,2.1074208384095456
335,-0.666149751930817,-1.97397844857867,1.6935275225430786
336,-0.5033446448273651,-1.491543723039456,1.2796342066766115
337,-0.3405395377239131,-1.0091089975002454,0.8657408908101445
338,-0.17773443062046113,-0.5266742719610313,0.45184757494367744
